Menzil;Elanin Tarixi;Giymet;Link
2-otaqlı mənzil, İsmayıl Məmmədov küç., 50 m²;Bakı,3 Sentyabr ;83 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-ismayil-memmedov-kuec-50-m2-95213/
3-otaqlı mənzil , Maştağa qəs., 45 m²;Bakı,Bu gün, 1:08 ;Elanı VIP etmək;#
3-otaqlı mənzil , Maştağa qəs., 45 m²;Bakı,Bu gün, 1:08 ;43 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-mastaga-qes-45-m2-99945/
4-otaqlı mənzil , Nərimanov r., 164 m²;Bakı,11 Sentyabr ;245 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-nerimanov-r-164-m2-99910/
2-otaqlı mənzil , Yasamal r. , 106 m²;Bakı,11 Sentyabr ;220 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-yasamal-r-106-m2-99899/
3-otaqlı mənzil , Yasamal r. , 98 m²;Bakı,11 Sentyabr ;235 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-yasamal-r-98-m2-99897/
3-otaqlı mənzil , Yasamal r. , 140 m²;Bakı,11 Sentyabr ;270 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-yasamal-r-140-m2-99895/
3-otaqlı mənzil , Adil Məmmədov küç., 90 m²;Bakı,11 Sentyabr ;125 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-adil-memmedov-kuec-90-m2-99894/
2-otaqlı mənzil , Nərimanov r., 108 m²;Bakı,11 Sentyabr ;205 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-nerimanov-r-108-m2-99892/
3-otaqlı mənzil , Nəsimi r., 123 m²;Bakı,11 Sentyabr ;242 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-nesimi-r-123-m2-99890/
3-otaqlı mənzil , Xətai r., 141 m²;Bakı,11 Sentyabr ;279 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-xetai-r-141-m2-99886/
3-otaqlı mənzil , Nərimanov r., 147 m²;Bakı,11 Sentyabr ;205 800 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-nerimanov-r-147-m2-99882/
3-otaqlı mənzil , Heydər Əliyev pr., 84 m²;Bakı,11 Sentyabr ;90 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-heyder-eliyev-pr-84-m2-99879/
3-otaqlı mənzil , Xətai r., 165 m²;Bakı,11 Sentyabr ;280 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-xetai-r-165-m2-99878/
2-otaqlı mənzil , Mircəlal küç., 50 m²;Bakı,11 Sentyabr ;65 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-mircelal-kuec-50-m2-99876/
2-otaqlı mənzil , Əvəz Şəfiyev küç.., 60 m²;Xırdalan,11 Sentyabr ;42 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-evez-sefiyev-kuec-60-m2-99872/
3-otaqlı mənzil , Ramiz Quliyev küç., 135 m²;Bakı,11 Sentyabr ;180 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-ramiz-quliyev-kuec-135-m2-99854/
4-otaqlı mənzil , Rəşad Qafur küç., 200 m²;Bakı,11 Sentyabr ;550 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-resad-qafur-kuec-200-m2-99828/
4-otaqlı mənzil , Sabit Rəhman küç., 175 m²;Bakı,11 Sentyabr ;340 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-sabit-rehman-kuec-175-m2-99808/
2-otaqlı mənzil , Ağa Neymətulla küç.179, 100 m²;Bakı,11 Sentyabr ;165 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-aga-neymetulla-kuec179-100-m2-99807/
4-otaqlı mənzil , Məmməd Araz küç., 174 m²;Bakı,11 Sentyabr ;350 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-memmed-araz-kuec-174-m2-99794/
4-otaqlı mənzil , Ceyhun Hacıbəyli küç., 212 m²;Bakı,11 Sentyabr ;425 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-ceyhun-hacibeyli-kuec-212-m2-99781/
2-otaqlı mənzil , Azadliq pr.86, 97 m²;Bakı,11 Sentyabr ;164 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-azadliq-pr86-97-m2-99780/
4-otaqlı mənzil icarəyə verilir, Səməd Vurğun küç., 190 m²;Bakı,11 Sentyabr ;1 600 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-icareye-verilir-semed-vurgun-kuec-190-m2-99771/
3-otaqlı mənzil , Zahid Xəlilov küç., 98 m²;Bakı,11 Sentyabr ;210 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-zahid-xelilov-kuec-98-m2-99769/
3-otaqlı mənzil , Nəsimi r., 124 m²;Bakı,11 Sentyabr ;227 500 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-nesimi-r-124-m2-99762/
2-otaqlı mənzil , Mirəli Seyidov küç., 105 m²;Bakı,11 Sentyabr ;188 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-mireli-seyidov-kuec-105-m2-99759/
4-otaqlı mənzil , Nəsimi r. , 161 m²;Bakı,11 Sentyabr ;210 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-nesimi-r-161-m2-99755/
2-otaqlı mənzil , Nəsimi r. , 106 m²;Bakı,11 Sentyabr ;215 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-nesimi-r-106-m2-99729/
3-otaqlı mənzil , Nərimanov r., 135 m²;Bakı,11 Sentyabr ;238 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-nerimanov-r-135-m2-99725/
4-otaqlı mənzil , Yasamal r., 182 m²;Bakı,11 Sentyabr ;230 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-yasamal-r-182-m2-99721/
3-otaqlı mənzil , Yasamal r. , 135 m²;Bakı,11 Sentyabr ;230 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-yasamal-r-135-m2-99716/
5-otaqlı mənzil , Bünyad Sərdarov küç., 288 m²;Bakı,11 Sentyabr ;540 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/5-otaqli-menzil-satilir-buenyad-serdarov-kuec-288-m2-99656/
3-otaqlı mənzil , Səməd Vurğun küç., 176 m²;Bakı,11 Sentyabr ;420 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-semed-vurgun-kuec-176-m2-99652/
3-otaqlı mənzil , Afiyəddin Cəlilov küç., 141 m²;Bakı,11 Sentyabr ;320 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-afiyeddin-celilov-kuec-141-m2-99647/
3-otaqlı mənzil icarəyə verilir, Təbriz küç., 120 m²;Bakı,11 Sentyabr ;1 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-icareye-verilir-tebriz-kuec-120-m2-99638/
2-otaqlı mənzil icarəyə verilir, Xətai m\st., 80 m²;Bakı,11 Sentyabr ;700 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-xetai-mst-80-m2-99637/
2-otaqlı mənzil icarəyə verilir, Neftçilər pr., 75 m²;Bakı,11 Sentyabr ;1 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-neftciler-pr-75-m2-99636/
2-otaqlı mənzil , Aşıq Molla Cümə küç., 65 m²;Bakı,11 Sentyabr ;130 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-asiq-molla-cueme-kuec-65-m2-99635/
3-otaqlı mənzil icarəyə verilir, İnşaatçılar m\st., 70 m²;Bakı,11 Sentyabr ;500 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-icareye-verilir-insaatcilar-mst-70-m2-99634/
3-otaqlı mənzil , Həsən Bəy Zərdabi küç., 68 m²;Bakı,11 Sentyabr ;100 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-hesen-bey-zerdabi-kuec-68-m2-99633/
3-otaqlı mənzil , Şamil Əzizbəyov küç., 150 m²;Bakı,11 Sentyabr ;275 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-samil-ezizbeyov-kuec-150-m2-99625/
2-otaqlı mənzil , Həsən Bəy Zərdabi küç., 68 m²;Bakı,11 Sentyabr ;95 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-hesen-bey-zerdabi-kuec-68-m2-99622/
2-otaqlı mənzil , Azərbaycan pr., 50 m²;Bakı,11 Sentyabr ;226 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-azerbaycan-pr-50-m2-99621/
2-otaqlı mənzil icarəyə verilir, Babək pr., 100 m²;Bakı,11 Sentyabr ;850 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-babek-pr-100-m2-99608/
4-otaqlı mənzil icarəyə verilir, Tbilisi pr., 255 m²;Bakı,11 Sentyabr ;1 600 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-icareye-verilir-tbilisi-pr-255-m2-99603/
4-otaqlı mənzil , Ak.Həsən Əliyev küç., 290.5 m²;Bakı,11 Sentyabr ;270 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-akhesen-eliyev-kuec-2905-m2-99586/
3-otaqlı mənzil icarəyə verilir, Sabit Orucov küç., 120 m²;Bakı,11 Sentyabr ;800 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-icareye-verilir-sabit-orucov-kuec-120-m2-99571/
3-otaqlı mənzil , Q.Qarayev m/st., 70 m²;Bakı,11 Sentyabr ;105 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-qqarayev-mst-70-m2-99554/
2-otaqlı mənzil icarəyə verilir, Neftçilər pr., 65 m²;Bakı,11 Sentyabr ;1 100 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-neftciler-pr-65-m2-99550/
2-otaqlı mənzil , Hüseyn Seyidzadə küç.15, 60 m²;Bakı,11 Sentyabr ;82 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-hueseyn-seyidzade-kuec15-60-m2-99497/
Сдается 2-комн. квартира,пр. Метбуат 18/7, 43 м²;Bakı,11 Sentyabr ;500 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/sdajetsa-2-komn-kvartira-pr-metbuat-187-43-m2-99389/
2-otaqlı mənzil, İsmayıl Məmmədov küç., 50 m²;Bakı,3 Sentyabr ;83 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-ismayil-memmedov-kuec-50-m2-95213/
2-otaqlı mənzil , Xudu Məmmədov küç., 65 m²;Bakı,10 Sentyabr ;Elanı VIP etmək;#
2-otaqlı mənzil , Xudu Məmmədov küç., 65 m²;Bakı,10 Sentyabr ;73 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-xudu-memmedov-kuec-65-m2-99369/
4-otaqlı mənzil , Cavanşir küç., 102 m²;Bakı,10 Sentyabr ;115 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-cavansir-kuec-102-m2-99337/
2-otaqlı mənzil , 8-ci mkr., 45 m²;Sumqayıt,10 Sentyabr ;51 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-8-ci-mkr-45-m2-99335/
3-otaqlı mənzil , Cavadxan küç., 120 m²;Bakı,10 Sentyabr ;180 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-cavadxan-kuec-120-m2-99332/
2-otaqlı mənzil, Rəşid Behbudov küç., 119 м²;Bakı,10 Sentyabr ;325 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-resid-behbudov-kuec-119-m2-99281/
2-otaqlı mənzil , 8 Noyabr pr., 57 m²;Bakı,10 Sentyabr ;141 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-8-noyabr-pr-57-m2-99273/
3-otaqlı mənzil , Neftçilər pr., 120 m²;Bakı,10 Sentyabr ;618 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-neftciler-pr-120-m2-99270/
4-otaqlı mənzil icarəyə verilir, Şəfayət Mehdiyev küç., 300 m²;Bakı,10 Sentyabr ;1 500 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-icareye-verilir-sefayet-mehdiyev-kuec-300-m2-99261/
4-otaqlı mənzil , Əhmədli qəs., 100 m²;Bakı,10 Sentyabr ;150 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-ehmedli-qes-100-m2-99258/
4-otaqlı mənzil , Abbas Mirzə Şərifzadə küç., 181 m²;Bakı,10 Sentyabr ;400 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-abbas-mirze-serifzade-kuec-181-m2-99251/
2-otaqlı mənzil icarəyə verilir, Hüseyn Cavid pr., 112 m²;Bakı,10 Sentyabr ;850 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-hueseyn-cavid-pr-112-m2-99233/
3-otaqlı mənzil günlük icarəyə verilir, Neftçilər pr., 113 m²;Bakı,10 Sentyabr ;2 500 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-guenluek-icareye-verilir-neftciler-pr-113-m2-99205/
3-otaqlı mənzil icarəyə verilir, Tbilisi pr., 148 m²;Bakı,10 Sentyabr ;1 400 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-icareye-verilir-tbilisi-pr-148-m2-99183/
4-otaqlı mənzil , Abdulvahab Salamzadə küç., 170 m²;Bakı,10 Sentyabr ;289 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-abdulvahab-salamzade-kuec-170-m2-99182/
3-otaqlı mənzil , Ağa Nemətulla küç., 70 m²;Bakı,10 Sentyabr ;115 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-aga-nemetulla-kuec-70-m2-99139/
3-otaqlı mənzil , Nəsimi r., 153 m²;Bakı,10 Sentyabr ;235 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-nesimi-r-153-m2-99112/
3-otaqlı mənzil , Təbriz küç., 123 m²;Bakı,10 Sentyabr ;165 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-tebriz-kuec-123-m2-99110/
4-otaqlı mənzil , Faiq Yunisov küç., 170 m²;Bakı,10 Sentyabr ;250 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-faiq-yunisov-kuec-170-m2-99082/
3-otaqlı mənzil , Fərəc İsmayılov küç., 120m²;Bakı,10 Sentyabr ;200 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-ferec-ismayilov-kuec-120m2-99076/
4-otaqlı mənzil , Səməd Vurğun küç., 178 m²;Bakı,10 Sentyabr ;231 400 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-semed-vurgun-kuec-178-m2-99074/
3-otaqlı mənzil , Əsəd Əhmədov küç. , 115 m²;Bakı,10 Sentyabr ;128 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-esed-ehmedov-kuec-115-m2-99069/
3-otaqlı mənzil , Əmircan qəs., 75 m²;Bakı,10 Sentyabr ;89 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-emircan-qes-75-m2-99067/
3-otaqlı mənzil icarəyə verilir, Səməd Vurğun küç., 75 m²;Bakı,10 Sentyabr ;500 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-icareye-verilir-semed-vurgun-kuec-75-m2-99066/
4-otaqlı mənzil , Əliyar Əliyev küç., 181 m²;Bakı,10 Sentyabr ;226 250 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-eliyar-eliyev-kuec-181-m2-99064/
3-otaqlı mənzil , Sabit Rəhman küç., 156 m²;Bakı,10 Sentyabr ;290 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-sabit-rehman-kuec-156-m2-99058/
4-otaqlı mənzil , Cəlil Məmmədquluzadə küç., 180 m²;Bakı,10 Sentyabr ;350 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-celil-memmedquluzade-kuec-180-m2-99036/
3-otaqlı mənzil icarəyə verilir, Xocalı pr., 160 m²;Bakı,10 Sentyabr ;1 500 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-icareye-verilir-xocali-pr-160-m2-99031/
5-otaqlı mənzil , Həsən Bey Zerdabi pr., 220 m²;Bakı,10 Sentyabr ;290 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/5-otaqli-menzil-satilir-hesen-bey-zerdabi-pr-220-m2-99025/
Сдается посуточно 2-комн. квартира, м. Кара Караева, 70 м2;Bakı,10 Fevral ;45 AZN;https://tut.az/baku/dasinmaz-emlak/ev-alqi-satqisi/sdajetsa-posutochno-2-komn-kvartira-m-kara-karajeva-70-m2-4774.html
Сдается посуточно 2-комн. квартира, м. Кара Караева, 70 м²;Bakı,12 Mart ;45 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/sdajetsa-posutochno-2-komn-kvartira-m-kara-karajeva-70-m2-19593/
Сдается посуточно 2-комн. квартира, м. Кара Караева, 70 м²;Bakı,12 Mart ;45 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/sdajetsa-posutochno-2-komn-kvartira-m-kara-karajeva-70-m2-19596/
2-otaqlı mənzil , İsmayıl Bəy Qutqaşınlı küç., 65 m²;Bakı,10 Sentyabr ;112 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-ismayil-bey-qutqasinli-kuec-65-m2-99012/
2-otaqlı mənzil icarəyə verilir, Neftçilər pr., 70 m²;Bakı,10 Sentyabr ;600 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-neftciler-pr-70-m2-99008/
3-otaqlı mənzil icarəyə verilir, İçəri Şəhər m\st., 120 m²;Bakı,10 Sentyabr ;750 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-icareye-verilir-iceri-seher-mst-120-m2-98998/
2-otaqlı mənzil , Şamil Əzizbəyov küç., 70 m²;Bakı,10 Sentyabr ;115 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-samil-ezizbeyov-kuec-70-m2-98992/
2-otaqlı mənzil icarəyə verilir, Heydər Əliyev pr., 70 m²;Bakı,10 Sentyabr ;600 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-heyder-eliyev-pr-70-m2-98990/
1-otaqlı mənzil, Xırdalan ş., 48 м²;Xırdalan,10 Sentyabr ;39 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/1-otaqli-menzil-xirdalan-s-48-m2-98989/
3-otaqlı mənzil , İnşaatçılar m\st.;Bakı,10 Sentyabr ;135 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-insaatcilar-mst-98984/
2-otaqlı mənzil icarəyə verilir, Təbriz küç., 85 m²;Bakı,10 Sentyabr ;700 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-tebriz-kuec-85-m2-98975/
3-otaqlı mənzil , Məhəmməd Hadi küç., 106 m²;Bakı,10 Sentyabr ;153 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-mehemmed-hadi-kuec-106-m2-98970/
3-otaqlı mənzil icarəyə verilir, Neftçilər pr., 115 m²;Bakı,10 Sentyabr ;3 500 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-icareye-verilir-neftciler-pr-115-m2-98961/
2-otaqlı mənzil , Məhəmməd Hadi küç., 67 m²;Bakı,10 Sentyabr ;101 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-mehemmed-hadi-kuec-67-m2-98964/
2-otaqlı mənzil icarəyə verilir, Neftçilər pr., 70 m²;Bakı,10 Sentyabr ;1 300 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-neftciler-pr-70-m2-98947/
2-otaqlı mənzil , Həsən bəy Zərdabi küç., 76 m²;Bakı,10 Sentyabr ;129 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-hesen-bey-zerdabi-kuec-76-m2-98945/
4-otaqlı mənzil icarəyə verilir, Üzeyir Hacibəyov küç., 200 m²;Bakı,10 Sentyabr ;3 500 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-icareye-verilir-uezeyir-hacibeyov-kuec-200-m2-98931/
2-otaqlı mənzil icarəyə verilir, Ağa Nemətulla küç., 100 m²;Bakı,10 Sentyabr ;600 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-aga-nemetulla-kuec-100-m2-98927/
2-otaqlı mənzil , Neftçilər m/st., 62 m²;Bakı,10 Sentyabr ;83 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-neftciler-mst-62-m2-98920/
3-otaqlı mənzil , Əhmədli qəs., 90 m²;Bakı,10 Sentyabr ;115 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-ehmedli-qes-90-m2-98913/
2-otaqlı mənzil , Məhəmməd Xiyabani küç., 96 m²;Bakı,10 Sentyabr ;127 000 AZN;https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-mehemmed-xiyabani-kuec-96-m2-98908/
